segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_position_ft,max_position_ft,likely_position_ft
44,1287.2605042016808,-13.501512605042281,-3.4174789915962,-12.241008403361521,19169.284687462747,19178.60608425676,19170.449862062003
44,1287.3865546218487,-13.879663865546238,-2.7872268907562745,-12.493109243697491,19166.75364859127,19178.032538712025,19168.16350985637
44,1287.5126050420167,-14.257815126050192,-2.156974789916349,-12.745210084033461,19164.15269924384,19177.575510627215,19165.830550666768
44,1287.638655462185,-14.635966386554829,-1.5267226890752879,-12.997310924369888,19161.48183942045,19177.23500000233,19163.45098449319
44,1287.764705882353,-15.014117647058784,-0.8964705882353624,-13.249411764705856,19158.741069121108,19177.01100683737,19161.024811335647
44,1287.890756302521,-15.392268907562741,-0.26621848739543713,-13.501512605041826,19155.930388345812,19176.903531132335,19158.552031194133
44,1288.0168067226891,-15.770420168067377,-0.0,-13.753613445378251,19153.049797094554,19176.8931365072,19156.032644068644
44,1288.142857142857,-16.14857142857133,-0.0,-14.005714285714221,19150.09929536735,19176.8931365072,19153.46664995919
44,1288.2689075630253,-16.52672268907597,-0.0,-14.257815126050646,19147.07888316418,19176.8931365072,19150.854048865764
44,1288.3949579831933,-16.904873949579926,-0.0,-14.509915966386616,19143.988560485064,19176.8931365072,19148.19484078837
44,1288.5210084033613,-17.28302521008388,-0.0,-14.762016806722588,19140.828327329993,19176.8931365072,19145.489025727005
44,1288.6470588235295,-17.66117647058852,-0.0,-15.014117647059011,19137.59818369896,19176.8931365072,19142.736603681667
44,1288.7731092436975,-18.039327731092474,-0.0,-15.266218487394982,19134.298129591978,19176.8931365072,19139.937574652362
44,1288.8991596638655,-18.41747899159643,-0.0,-15.51831932773095,19130.92816500904,19176.8931365072,19137.09193863909
44,1289.0252100840337,-18.795630252101063,-0.0,-15.770420168067375,19127.488289950143,19176.8931365072,19134.19969564184
44,1289.1512605042017,-19.17378151260502,-0.0,-16.022521008403345,19123.978504415296,19176.8931365072,19131.260845660625
44,1289.2773109243697,-19.551932773108977,-0.0,-16.12615655122804,19120.398808404494,19176.8931365072,19128.289112409595
44,1289.4033613445379,-19.930084033613614,-0.0,-16.12615655122804,19116.74920191773,19176.8931365072,19125.307799380727
44,1289.5294117647059,-20.308235294117566,-0.0,-16.12615655122804,19113.029684955018,19176.8931365072,19122.326486351863
44,1289.6554621848738,-20.686386554621524,-0.0,-16.12615655122804,19109.24025751635,19176.8931365072,19119.345173323
44,1289.781512605042,-21.06453781512616,-0.0,-16.12615655122804,19105.38091960172,19176.8931365072,19116.363860294132
44,1289.90756302521,-21.442689075630117,-0.0,-16.12615655122804,19101.451671211144,19176.8931365072,19113.382547265268
44,1290.0336134453783,-21.820840336134754,-0.0,-16.12615655122804,19097.452512344604,19176.8931365072,19110.4012342364
44,1290.1596638655462,-22.19899159663871,-0.0,-16.12615655122804,19093.383443002116,19176.8931365072,19107.419921207536
44,1290.2857142857142,-22.577142857142665,-0.0,-16.12615655122804,19089.244463183677,19176.8931365072,19104.438608178672
44,1290.4117647058824,-22.9552941176473,-0.0,-16.12615655122804,19085.035572889272,19176.8931365072,19101.457295149805
44,1290.5378151260504,-23.333445378151257,-0.0,-16.12615655122804,19080.75677211892,19176.8931365072,19098.47598212094
44,1290.6638655462184,-23.711596638655212,-0.0,-16.12615655122804,19076.40806087261,19176.8931365072,19095.494669092077
44,1290.7899159663866,-24.08974789915985,-0.0,-16.12615655122804,19071.98943915034,19176.8931365072,19092.51335606321
44,1290.9159663865546,-24.4678991596638,-0.0,-16.12615655122804,19067.500906952122,19176.8931365072,19089.532043034345
44,1291.0420168067226,-24.84605042016776,-0.0,-16.12615655122804,19062.94246427795,19176.8931365072,19086.55073000548
44,1291.1680672268908,-25.224201680672397,-0.0,-16.12615655122804,19058.314111127813,19176.8931365072,19083.569416976614
44,1291.2941176470588,-25.602352941176353,-0.0,-16.12615655122804,19053.615847501733,19176.8931365072,19080.58810394775
44,1291.420168067227,-25.98050420168099,-0.0,-16.12615655122804,19048.847673399687,19176.8931365072,19077.606790918882
44,1291.546218487395,-26.358655462184945,-0.0,-16.12615655122804,19044.009588821693,19176.8931365072,19074.62547789002
44,1291.672268907563,-26.7368067226889,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19071.644164861154
44,1291.7983193277312,-27.114957983193534,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19068.662851832287
44,1291.9243697478992,-27.493109243697493,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19065.681538803423
44,1292.0504201680671,-27.871260504201448,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19062.70022577456
44,1292.1764705882354,-28.249411764706085,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19059.71891274569
44,1292.3025210084033,-28.627563025210037,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19056.737599716827
44,1292.4285714285713,-29.005714285713996,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19053.756286687963
44,1292.5546218487395,-29.383865546218633,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19050.774973659096
44,1292.6806722689075,-29.76201680672259,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19047.793660630232
44,1292.8067226890757,-30.140168067227226,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19044.812347601364
44,1292.9327731092437,-30.51831932773118,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19041.8310345725
44,1293.0588235294117,-30.896470588235136,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.18487394958,-31.27462184873977,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.310924369748,-31.652773109243732,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.436974789916,-32.03092436974768,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.563025210084,-32.409075630252325,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.689075630252,-32.78722689075628,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.81512605042,-33.165378151260235,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1293.9411764705883,-33.54352941176487,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1294.0672268907563,-33.92168067226883,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1294.1932773109243,-34.29983193277278,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1294.3193277310925,-34.67798319327741,-0.0,-16.12615655122804,19039.409168738,19176.8931365072,19039.409168738
44,1294.4453781512605,-35.056134453781375,-0.0,-15.889243697479086,19039.409168738,19176.8931365072,19039.409168738
44,1294.5714285714287,-34.92285714285666,-0.0,-15.637142857142662,19039.409168738,19176.8931365072,19039.409168738
44,1294.6974789915967,-34.29260504201673,-0.0,-15.38504201680669,19039.409168738,19176.8931365072,19039.409168738
44,1294.8235294117646,-33.662352941176806,-0.0,-15.132941176470721,19039.409168738,19176.8931365072,19039.409168738
44,1294.9495798319329,-33.032100840335744,-0.0,-14.880840336134296,19039.409168738,19176.8931365072,19039.409168738
44,1295.0756302521008,-32.40184873949582,-0.0,-14.628739495798325,19039.409168738,19176.8931365072,19039.409168738
44,1295.2016806722688,-31.77159663865589,-0.0,-14.376638655462356,19039.409168738,19176.8931365072,19039.409168738
44,1295.327731092437,-31.14134453781483,-0.0,-14.124537815125931,19039.409168738,19176.8931365072,19039.409168738
44,1295.453781512605,-30.511092436974906,-0.0,-13.87243697478996,19039.409168738,19172.922734115105,19039.409168738
44,1295.579831932773,-29.88084033613498,-0.0,-13.620336134453991,19039.409168738,19167.340273860467,19039.409168738
44,1295.7058823529412,-29.250588235293918,-0.0,-13.368235294117566,19039.409168738,19161.87433106574,19039.409168738
44,1295.8319327731092,-28.620336134453993,-0.0,-13.116134453781596,19039.409168738,19156.524905730952,19039.409168738
44,1295.9579831932774,-27.990084033612927,-0.0,-12.86403361344517,19039.409168738,19151.29199785608,19039.409168738
44,1296.0840336134454,-27.359831932773,-0.0,-12.611932773109201,19039.409168738,19146.175607441142,19039.409168738
44,1296.2100840336134,-26.729579831933076,-0.0,-12.35983193277323,19039.409168738,19141.175734486125,19039.409168738
44,1296.3361344537816,-26.099327731092018,-0.0,-12.107731092436804,19039.409168738,19136.292378991027,19039.409168738
44,1296.4621848739496,-25.469075630252092,-0.0,-11.855630252100836,19039.409168738,19131.525540955867,19039.409168738
44,1296.5882352941176,-24.838823529412167,-0.0,-11.603529411764866,19039.409168738,19126.875220380625,19039.409168738
44,1296.7142857142858,-24.208571428571105,-0.0,-11.35142857142844,19039.409168738,19122.341417265303,19039.409168738
44,1296.8403361344538,-23.57831932773118,-0.0,-11.09932773109247,19039.409168738,19117.924131609914,19039.409168738
44,1296.9663865546217,-22.948067226891254,-0.0,-10.847226890756499,19039.409168738,19113.623363414452,19039.409168738
44,1297.09243697479,-22.31781512605019,-0.0,-10.595126050420076,19039.409168738,19109.439112678905,19039.409168738
44,1297.218487394958,-21.687563025210263,-0.0,-10.343025210084104,19039.409168738,19105.371379403292,19039.409168738
44,1297.3445378151262,-21.0573109243692,-0.0,-10.09092436974768,19039.409168738,19101.420163587598,19039.409168738
44,1297.4705882352941,-20.427058823529276,-0.0,-9.83882352941171,19039.409168738,19097.585465231834,19039.409168738
44,1297.5966386554621,-19.79680672268935,-0.0,-9.586722689075739,19039.409168738,19093.867284335996,19039.409168738
44,1297.7226890756303,-19.16655462184829,-0.0,-9.334621848739316,19039.409168738,19090.265620900074,19039.409168738
44,1297.8487394957983,-18.536302521008366,-0.0,-9.082521008403344,19039.409168738,19086.780474924086,19039.409168738
44,1297.9747899159663,-17.90605042016844,-0.0,-8.830420168067374,19039.409168738,19083.411846408024,19039.409168738
44,1298.1008403361345,-17.275798319327375,-0.0,-8.578319327730949,19039.409168738,19080.15973535188,19039.409168738
44,1298.2268907563025,-16.64554621848745,-0.0,-8.326218487394978,19039.409168738,19077.024141755668,19039.409168738
44,1298.3529411764705,-16.015294117647525,-0.0,-8.074117647059008,19039.409168738,19074.005065619378,19039.409168738
44,1298.4789915966387,-15.385042016806462,-0.0,-7.822016806722584,19039.409168738,19071.10250694301,19039.409168738
44,1298.6050420168067,-14.754789915966537,-0.0,-7.569915966386614,19039.409168738,19068.316465726573,19039.409168738
44,1298.7310924369747,-14.124537815126612,-0.0,-7.317815126050645,19039.409168738,19065.646941970062,19039.409168738
44,1298.857142857143,-13.494285714285553,-0.0,-7.065714285714219,19039.409168738,19063.09393567347,19039.409168738
44,1298.9831932773109,-12.864033613445628,-0.0,-6.81361344537825,19039.409168738,19060.657446836805,19039.409168738
44,1299.109243697479,-12.233781512604564,-0.0,-6.561512605041824,19039.409168738,19058.337475460066,19039.409168738
44,1299.235294117647,-11.603529411764638,-0.0,-6.309411764705854,19039.409168738,19056.134021543254,19039.409168738
44,1299.361344537815,-10.973277310924713,-0.0,-6.057310924369885,19039.409168738,19054.047085086364,19039.409168738
44,1299.4873949579833,-10.34302521008365,-0.0,-5.805210084033459,19039.409168738,19052.0766660894,19039.409168738
44,1299.6134453781513,-9.712773109243726,-0.0,-5.55310924369749,19039.409168738,19050.222764552364,19039.409168738
44,1299.7394957983192,-9.0825210084038,-0.0,-5.301008403361519,19039.409168738,19048.48538047525,19039.409168738
44,1299.8655462184875,-8.452268907562738,-0.0,-5.048907563025095,19039.409168738,19046.86451385806,19039.409168738
44,1299.9915966386554,-7.8220168067228135,-0.0,-4.796806722689123,19039.409168738,19045.3601647008,19039.409168738
44,1300.1176470588234,-7.191764705882888,-0.13294117647026693,-4.544705882353154,19039.404848574395,19043.97233300346,19039.404848574395
44,1300.2436974789916,-6.561512605041825,-0.5110924369749044,-4.29260504201673,19039.345315920204,19042.70101876605,19039.345315920204
44,1300.3697478991596,-5.9312605042019,-0.8892436974788597,-4.040504201680758,19039.215872790057,19041.54622198856,19039.215872790057
44,1300.4957983193278,-5.3010084033608385,-1.267394957983497,-3.7884033613443333,19039.016519183955,19040.507942670996,19039.016519183955
44,1300.6218487394958,-4.670756302520913,-1.645546218487452,-3.536302521008364,19038.7472551019,19039.58618081336,19038.7472551019
44,1300.7478991596638,-4.040504201680987,-2.0236974789914077,-3.2842016806723926,19038.40808054389,19038.78093641565,19038.40808054389
44,1300.873949579832,-3.410252100839925,-2.4018487394960446,-3.0321008403359677,19037.998995509923,19038.09220947786,19037.998995509923
44,1301.0,-2.78,-2.78,-2.78,19037.52,19037.52,19037.52
45,1301.0,-2.78,-2.78,-2.78,19037.52,19037.52,19037.52
45,1301.1344537815125,-3.183361344537643,-2.107731092437261,-3.0489075630250957,19036.93201457592,19037.03807135722,19036.945271673583
45,1301.2689075630253,-3.5867226890759687,-1.435462184873386,-3.3178151260506454,19036.264486565862,19036.688713691066,19036.317514956514
45,1301.4033613445379,-3.990084033613612,-0.7631932773106473,-3.586722689075741,19035.517415969833,19036.47192700154,19035.636729848797
45,1301.5378151260504,-4.393445378151255,-0.09092436974790871,-3.8556302521008363,19034.690802787827,19036.387711288637,19034.902916350427
45,1301.672268907563,-4.796806722688898,-0.0,-4.124537815125932,19033.784647019846,19036.3864987572,19034.11607446141
45,1301.8067226890757,-5.2001680672272235,-0.0,-4.3934453781514815,19032.798948665884,19036.3864987572,19033.27620418174
45,1301.9411764705883,-5.603529411764866,-0.0,-4.662352941176578,19031.73370772595,19036.3864987572,19032.38330551142
45,1302.0756302521008,-6.00689075630251,-0.0,-4.931260504201673,19030.58892420004,19036.3864987572,19031.43737845045
45,1302.2100840336134,-6.410252100840153,-0.0,-5.200168067226769,19029.36459808816,19036.3864987572,19030.438422998828
45,1302.3445378151262,-6.813613445378477,-0.0,-5.313410057211366,19028.060729390298,19036.3864987572,19029.401787729734
45,1302.4789915966387,-7.216974789916121,-0.0,-5.313410057211366,19026.67731810646,19036.3864987572,19028.353986838494
45,1302.6134453781513,-7.620336134453765,-0.0,-5.313410057211366,19025.21436423665,19036.3864987572,19027.306185947255
45,1302.7478991596638,-8.023697478991409,-0.0,-5.313410057211366,19023.671867780864,19036.3864987572,19026.258385056015
45,1302.8823529411766,-8.427058823529732,-0.0,-5.313410057211366,19022.0498287391,19036.3864987572,19025.21058416477
45,1303.0168067226891,-8.830420168067377,-0.0,-5.313410057211366,19020.34824711136,19036.3864987572,19024.162783273532
45,1303.1512605042017,-9.233781512605018,-0.0,-5.313410057211366,19019.65,19036.3864987572,19023.114982382293
45,1303.2857142857142,-9.637142857142663,-0.0,-5.313410057211366,19019.65,19036.3864987572,19022.067181491053
45,1303.420168067227,-10.040504201680989,-0.0,-5.313410057211366,19019.65,19036.3864987572,19021.01938059981
45,1303.5546218487395,-10.44386554621863,-0.0,-5.313410057211366,19019.65,19036.3864987572,19019.97157970857
