segment,time_s,min_speed_mph,max_speed_mph,likely_speed_mph,min_velocity_ms,max_velocity_ms,likely_velocity_ms,min_position_ft,max_position_ft,likely_position_ft
1,0.0,21.11663128038345,21.11663128038345,21.11663128038345,9.439978847582617,9.439978847582617,9.439978847582617,42998.2,42998.2,42998.2
1,0.12605042016806722,21.62281499633222,21.62281499633222,21.62281499633222,9.666263215960356,9.666263215960356,9.666263215960356,42994.249285903104,42994.249285903104,42994.249285903104
1,0.25210084033613445,22.120154884455882,22.120154884455882,22.120154884455882,9.888594039547158,9.888594039547158,9.888594039547158,42990.2058089093,42990.2058089093,42990.2058089093
1,0.37815126050420167,22.608650944754444,22.608650944754444,22.608650944754444,10.106971318343026,10.106971318343026,10.106971318343026,42986.07120401567,42986.07120401567,42986.07120401567
1,0.5042016806722689,23.088303177227896,23.088303177227896,23.088303177227896,10.321395052347958,10.321395052347958,10.321395052347958,42981.84710621932,42981.84710621932,42981.84710621932
1,0.6302521008403361,23.559111581876255,23.559111581876255,23.559111581876255,10.531865241561961,10.531865241561961,10.531865241561961,42977.53515051734,42977.53515051734,42977.53515051734
1,0.7563025210084033,24.0210761586995,24.0210761586995,24.0210761586995,10.738381885985024,10.738381885985024,10.738381885985024,42973.136971906824,42973.136971906824,42973.136971906824
1,0.8823529411764706,24.474196907697646,24.474196907697646,24.474196907697646,10.940944985617156,10.940944985617156,10.940944985617156,42968.654205384875,42968.654205384875,42968.654205384875
1,1.0084033613445378,24.91847382887068,24.91847382887068,24.91847382887068,11.139554540458349,11.139554540458349,11.139554540458349,42964.08848594858,42964.08848594858,42964.08848594858
1,1.134453781512605,25.35390692221862,25.35390692221862,25.35390692221862,11.334210550508612,11.334210550508612,11.334210550508612,42959.44144859504,42959.44144859504,42959.44144859504
1,1.2605042016806722,25.780496187741445,25.780496187741445,25.780496187741445,11.524913015767936,11.524913015767936,11.524913015767936,42954.71472832135,42954.71472832135,42954.71472832135
1,1.3865546218487395,26.198241625439174,26.198241625439174,26.198241625439174,11.711661936236329,11.711661936236329,11.711661936236329,42949.9099601246,42949.9099601246,42949.9099601246
1,1.5126050420168067,26.6071432353118,26.6071432353118,26.6071432353118,11.894457311913786,11.894457311913786,11.894457311913786,42945.028779001885,42945.028779001885,42945.028779001885
1,1.638655462184874,27.007201017359318,27.007201017359318,27.007201017359318,12.073299142800309,12.073299142800309,12.073299142800309,42940.07281995031,42940.07281995031,42940.07281995031
1,1.7647058823529411,27.39841497158173,27.39841497158173,27.39841497158173,12.248187428895896,12.248187428895896,12.248187428895896,42935.04371796695,42935.04371796695,42935.04371796695
1,1.8907563025210083,27.78078509797904,27.78078509797904,27.78078509797904,12.41912217020055,12.41912217020055,12.41912217020055,42929.94310804893,42929.94310804893,42929.94310804893
1,2.0168067226890756,28.15431139655125,28.15431139655125,28.15431139655125,12.586103366714271,12.586103366714271,12.586103366714271,42924.77262519332,42924.77262519332,42924.77262519332
1,2.142857142857143,28.518993867298352,28.518993867298352,28.518993867298352,12.749131018437055,12.749131018437055,12.749131018437055,42919.53390439723,42919.53390439723,42919.53390439723
1,2.26890756302521,28.87483251022035,28.87483251022035,28.87483251022035,12.908205125368905,12.908205125368905,12.908205125368905,42914.22858065774,42914.22858065774,42914.22858065774
1,2.3949579831932772,29.221827325317246,29.221827325317246,29.221827325317246,13.063325687509822,13.063325687509822,13.063325687509822,42908.85828897196,42908.85828897196,42908.85828897196
1,2.5210084033613445,29.559978312589035,29.559978312589035,29.559978312589035,13.214492704859802,13.214492704859802,13.214492704859802,42903.424664336984,42903.424664336984,42903.424664336984
1,2.6470588235294117,29.889285472035716,29.889285472035716,29.889285472035716,13.361706177418846,13.361706177418846,13.361706177418846,42897.92934174991,42897.92934174991,42897.92934174991
1,2.773109243697479,30.209748803657302,30.209748803657302,30.209748803657302,13.50496610518696,13.50496610518696,13.50496610518696,42892.37395620782,42892.37395620782,42892.37395620782
1,2.899159663865546,30.52136830745378,30.52136830745378,30.52136830745378,13.644272488164138,13.644272488164138,13.644272488164138,42886.76014270782,42886.76014270782,42886.76014270782
1,3.0252100840336134,30.82414398342516,30.82414398342516,30.82414398342516,13.779625326350383,13.779625326350383,13.779625326350383,42881.089536247,42881.089536247,42881.089536247
1,3.1512605042016806,31.118075831571424,31.118075831571424,31.118075831571424,13.911024619745689,13.911024619745689,13.911024619745689,42875.363771822456,42875.363771822456,42875.363771822456
1,3.277310924369748,31.403163851892593,31.403163851892593,31.403163851892593,14.038470368350065,14.038470368350065,14.038470368350065,42869.58448443129,42869.58448443129,42869.58448443129
1,3.403361344537815,31.679408044388655,31.679408044388655,31.679408044388655,14.161962572163505,14.161962572163505,14.161962572163505,42863.75330907059,42863.75330907059,42863.75330907059
1,3.5294117647058822,31.946808409059607,31.946808409059607,31.946808409059607,14.281501231186006,14.281501231186006,14.281501231186006,42857.87188073745,42857.87188073745,42857.87188073745
1,3.6554621848739495,32.205364945905465,32.205364945905465,32.205364945905465,14.397086345417579,14.397086345417579,14.397086345417579,42851.94183442897,42851.94183442897,42851.94183442897
1,3.7815126050420167,32.455077654926214,32.455077654926214,32.455077654926214,14.508717914858215,14.508717914858215,14.508717914858215,42845.96480514225,42845.96480514225,42845.96480514225
1,3.907563025210084,32.69594653612186,32.69594653612186,32.69594653612186,14.616395939507916,14.616395939507916,14.616395939507916,42839.942427874375,42839.942427874375,42839.942427874375
1,4.033613445378151,32.92797158949241,32.92797158949241,32.92797158949241,14.720120419366685,14.720120419366685,14.720120419366685,42833.876337622445,42833.876337622445,42833.876337622445
1,4.159663865546218,33.15115281503784,33.15115281503784,33.15115281503784,14.819891354434516,14.819891354434516,14.819891354434516,42827.768169383555,42827.768169383555,42827.768169383555
1,4.285714285714286,33.36549021275817,33.36549021275817,33.36549021275817,14.915708744711411,14.915708744711411,14.915708744711411,42821.6195581548,42821.6195581548,42821.6195581548
1,4.411764705882353,33.5709837826534,33.5709837826534,33.5709837826534,15.007572590197375,15.007572590197375,15.007572590197375,42815.432138933276,42815.432138933276,42815.432138933276
1,4.53781512605042,33.76763352472352,33.76763352472352,33.76763352472352,15.095482890892402,15.095482890892402,15.095482890892402,42809.207546716076,42809.207546716076,42809.207546716076
1,4.663865546218487,33.95543943896854,33.95543943896854,33.95543943896854,15.179439646796496,15.179439646796496,15.179439646796496,42802.9474165003,42802.9474165003,42802.9474165003
1,4.7899159663865545,34.13440152538846,34.13440152538846,34.13440152538846,15.259442857909658,15.259442857909658,15.259442857909658,42796.65338328304,42796.65338328304,42796.65338328304
1,4.915966386554622,34.30451978398328,34.30451978398328,34.30451978398328,15.335492524231885,15.335492524231885,15.335492524231885,42790.32708206139,42790.32708206139,42790.32708206139
1,5.042016806722689,34.46579421475299,34.46579421475299,34.46579421475299,15.407588645763177,15.407588645763177,15.407588645763177,42783.97014783245,42783.97014783245,42783.97014783245
1,5.168067226890756,34.61822481769759,34.61822481769759,34.61822481769759,15.47573122250353,15.47573122250353,15.47573122250353,42777.58421559331,42777.58421559331,42777.58421559331
1,5.294117647058823,34.76181159281709,34.76181159281709,34.76181159281709,15.539920254452952,15.539920254452952,15.539920254452952,42771.17092034107,42771.17092034107,42771.17092034107
